Obs,Gender,SearchTime,Benefits
1,2,4,
2,2,4,630
3,2,4,600
4,2,5,520
5,2,4,
6,2,5,400
7,1,1,220
8,2,5,
9,1,2,
10,1,4,550
11,2,5,
12,2,5,
13,2,3,300
14,2,5,700
15,1,3,
16,1,3,
17,1,2,
18,2,2,
19,1,1,
20,1,3,
21,2,2,1600
22,1,5,
23,1,3,
24,1,4,
25,2,4,
26,1,4,
27,2,4,
28,2,5,
29,2,2,
30,1,3,
31,1,2,
32,1,5,
33,2,5,
34,1,5,
35,2,1,
36,2,2,570
37,1,1,
38,2,2,
39,1,3,
40,1,2,
41,2,5,
42,1,2,
43,2,4,
44,1,5,
45,1,2,
46,2,3,
47,1,3,
48,2,2,
49,1,1,
50,1,3,
51,1,3,
52,2,5,
53,1,5,
54,2,3,
55,2,2,
56,2,2,
57,1,2,
58,1,4,
59,2,2,
60,2,5,
61,1,2,
62,2,2,
63,2,1,
64,2,3,
65,2,3,
66,1,1,
67,1,5,
68,1,3,
69,1,2,
70,2,4,1000
71,1,5,
72,2,5,
73,1,5,
74,2,5,
75,1,5,
76,1,5,
77,2,2,500
78,2,4,1600
79,1,5,900
80,2,4,
81,2,1,
82,1,1,
83,2,2,
84,1,3,2500
85,1,4,
86,2,5,
87,2,4,500
88,2,4,
89,1,4,
90,2,4,
91,1,1,
92,1,5,500
93,2,5,770
94,1,5,
95,2,1,
96,1,5,
97,1,5,
98,2,5,
99,2,4,
100,2,1,
101,2,2,
102,2,5,
103,1,4,
104,1,4,
105,1,4,
106,1,3,
107,1,5,
108,2,1,
109,2,5,1000
110,2,3,
111,2,1,
112,1,2,
113,2,3,
114,1,5,
115,1,5,
116,1,3,
117,1,5,
118,2,5,
119,1,5,
120,2,5,
121,2,3,
122,1,1,
123,2,5,
124,2,5,600
125,1,1,
126,2,4,
127,2,3,
128,2,5,
129,2,3,
130,2,2,
131,2,5,
132,1,4,
133,1,4,
134,2,2,
135,1,3,1500
136,1,3,900
137,2,3,
138,1,1,
139,1,5,450
140,2,4,
141,1,3,1500
142,2,4,450
143,2,2,300
144,1,4,640
145,1,2,
146,1,5,2000
147,1,2,
148,2,2,1000
149,1,4,110
150,2,4,450
151,1,1,
152,1,2,
153,2,1,500
154,2,1,728
155,1,1,450
156,2,5,170
157,2,4,
158,2,5,420
159,1,1,
160,2,3,2150
161,2,5,
162,1,4,
163,1,2,
164,2,5,
165,1,1,
166,2,4,100
167,1,4,100
168,1,2,900
169,1,3,700
170,1,3,1600
171,1,5,
172,2,3,720
173,1,5,792
174,1,5,792
175,2,5,
176,1,5,
177,2,5,
178,1,1,840
179,2,3,760
180,2,3,560
181,2,3,960
182,2,3,
183,2,4,780
184,2,2,
185,2,5,200
186,2,3,
187,1,3,
188,2,2,
189,1,2,
190,2,3,600
191,1,3,1200
192,1,5,
193,1,5,
194,2,3,600
195,1,3,
196,2,4,700
197,1,4,700
198,1,2,
199,1,1,
200,1,5,2300
201,1,2,
202,1,2,
203,1,1,
204,1,5,
205,2,2,
206,2,1,
207,2,5,
208,1,1,
209,2,1,
210,2,2,1800
211,1,2,
212,1,3,2200
213,2,1,
214,1,3,
215,2,5,
216,2,5,
217,1,2,
218,1,2,
219,2,4,520
220,2,2,450
221,2,5,
222,2,3,650
223,2,2,650
224,1,4,
225,2,2,
226,1,3,420
227,2,5,942
228,1,4,2600
229,2,5,700
230,1,5,700
231,2,4,
232,1,3,1300
233,2,5,
234,1,2,
235,2,5,
236,2,5,2000
237,1,5,
238,1,4,
239,2,5,700
240,2,4,
241,1,4,
242,2,2,
243,2,4,
244,1,3,
245,1,1,
246,2,4,
247,1,2,
248,1,5,
249,1,4,
250,2,2,1650
251,1,2,
252,2,2,
253,1,3,
254,2,2,
255,1,5,160
256,1,1,
257,1,2,
258,1,2,
259,1,1,
260,1,4,
261,2,2,
262,1,5,
263,1,4,
264,1,5,
265,2,5,
266,1,5,
267,2,4,900
268,2,4,250
269,1,3,
270,2,5,
271,2,5,400
272,1,5,200
273,2,1,
274,1,3,
275,1,3,
276,2,2,
277,2,2,
278,2,1,
279,1,2,
280,2,3,
281,2,2,
282,2,1,
283,2,2,
284,2,2,
285,2,3,
286,2,3,
287,2,4,
288,1,1,
289,1,2,1000
290,1,2,
291,1,3,150
292,2,5,
293,2,5,
294,2,1,
295,2,1,
296,1,2,
297,2,2,
298,2,4,200
299,2,5,
300,1,4,1840
301,1,5,100
302,1,1,
303,1,3,
304,2,5,
305,1,4,3500
306,2,5,
307,2,5,
308,1,2,
309,2,5,300
310,1,5,
311,1,5,400
312,1,5,
313,1,2,2600
314,2,2,1800
315,1,5,
316,1,3,
317,2,2,
318,2,5,1200
319,1,5,1800
320,1,3,
321,1,5,450
322,1,1,
323,1,5,713
324,2,3,713
325,2,3,713
326,2,5,
327,1,5,
328,2,2,2300
329,2,4,450
330,1,4,
331,2,5,475
332,1,5,
333,1,1,
334,2,5,
335,2,5,600
336,2,5,450
337,1,3,
338,2,1,
339,1,1,
340,1,1,
341,2,2,2500
342,1,5,
343,2,2,
344,2,5,
345,2,3,700
346,1,2,
347,2,2,
348,1,4,
349,2,4,
350,2,3,
351,1,2,
352,2,4,475
353,1,5,
354,1,3,1800
355,2,2,
356,1,4,
357,1,3,
358,2,4,2300
359,2,5,
360,2,2,400
361,2,5,450
362,1,2,
363,2,4,
364,2,3,
365,2,2,
366,2,2,
367,1,3,3900
368,1,5,
369,1,5,
370,1,2,
371,2,4,800
372,1,5,
373,2,4,700
374,2,5,
375,1,5,
376,1,3,
377,2,5,800
378,2,5,
379,2,5,
380,2,4,
381,1,5,
382,2,5,
383,2,5,
384,2,4,640
385,1,3,
386,2,2,
387,2,5,1000
388,2,5,1300
389,1,5,
390,1,4,800
391,2,5,450
392,1,4,450
393,2,3,450
394,2,5,
395,2,5,
396,2,5,1100
397,1,5,600
398,2,5,1000
399,1,2,
400,1,5,
401,1,5,
402,1,5,
403,1,5,465
404,1,2,
405,2,3,900
406,2,5,
407,2,4,
408,1,2,
409,1,3,
410,2,3,
411,2,2,
412,1,3,
413,1,2,
414,1,1,
415,1,4,
416,1,1,
417,2,2,
418,1,3,
419,2,2,
420,1,2,
421,1,2,
422,2,1,
423,1,3,
424,1,2,
425,2,2,1500
426,1,4,
427,2,1,
428,1,3,
429,1,3,900
430,2,5,
431,2,5,
432,2,5,
433,2,5,
434,2,4,
435,1,4,
436,1,1,
437,2,1,
438,1,3,340
439,2,3,340
440,1,5,
441,2,5,
442,2,5,
443,2,5,
444,1,4,
445,1,5,
446,1,2,
447,1,4,
448,2,4,
449,2,4,300
450,2,5,
451,1,4,
452,1,4,
453,2,4,320
454,1,4,
455,1,1,
456,1,1,
457,1,2,
458,2,5,
459,1,1,
460,2,5,
461,2,3,
462,2,5,600
463,2,5,500
464,1,5,
465,2,5,
466,1,3,
467,1,5,
468,2,2,
469,2,5,300
470,1,2,
471,1,5,
472,2,5,340
473,1,5,
474,2,5,590
475,1,3,
476,2,4,640
477,2,2,
478,1,2,
479,1,5,
480,1,5,
481,2,5,
482,1,3,2100
483,1,5,
484,2,4,1600
485,1,1,
486,1,1,
487,2,4,
488,2,4,400
489,2,1,
490,2,2,
491,1,2,
492,1,2,
493,2,5,
494,1,4,
495,2,4,
496,2,4,
497,2,4,540
498,2,4,
499,1,2,
500,1,5,
501,1,4,
502,1,2,
503,1,1,
504,1,4,
505,2,5,
506,2,3,744
507,1,3,
508,1,2,
509,2,1,
510,2,3,
511,1,4,
512,2,5,
513,1,4,
514,2,4,
515,2,2,
516,2,1,
517,1,3,
518,2,2,600
519,2,5,316
520,2,2,316
521,2,5,
522,1,2,
523,1,5,
524,1,5,
525,1,5,
526,1,4,
527,1,4,
528,2,2,
529,1,4,1500
530,1,1,
531,2,5,500
532,1,5,
533,1,1,540
534,1,4,850
535,2,2,390
536,1,4,390
537,2,3,
538,1,1,
539,2,5,
540,1,2,
541,1,4,
542,1,2,
543,1,5,
544,2,5,
545,2,5,350
546,2,4,
547,2,5,
548,2,2,
549,1,2,
550,2,1,
551,1,2,300
552,2,1,
553,1,4,
554,2,4,
555,1,2,
556,1,2,
557,2,4,
558,1,3,
559,1,1,
560,1,1,
561,2,2,
562,1,5,
563,1,2,
564,1,2,
565,2,2,800
566,1,5,
567,1,5,
568,2,5,1200
569,2,3,600
570,2,4,1100
571,2,5,
572,1,5,
573,1,4,1200
574,1,3,
575,2,3,
576,1,1,
577,1,2,
578,2,4,
579,2,5,
580,1,5,
581,2,5,
582,2,2,
583,1,3,
584,1,5,
585,1,5,
586,1,5,379
587,2,5,
588,1,5,
589,2,2,
590,2,3,475
591,1,5,
592,1,1,
593,2,4,
594,1,4,1000
595,2,4,870
596,2,2,1248
597,1,5,
598,2,1,
599,2,2,
600,1,2,
601,1,2,
602,1,4,1800
603,1,1,
604,1,3,
605,2,1,
606,2,1,
607,2,3,
608,2,5,
609,1,5,
610,1,4,320
611,1,3,
612,1,1,
613,2,5,
614,1,2,
615,2,2,
616,2,5,
617,2,5,
618,2,2,2700
619,1,1,
620,1,2,
621,1,3,
622,1,2,
623,2,5,
624,1,3,2032
625,1,4,
626,2,1,
627,1,1,
628,1,1,
629,1,4,
630,1,4,
631,1,2,
632,1,2,
633,2,4,
634,1,4,
635,2,3,1100
636,2,5,300
637,1,4,347
638,2,5,
639,2,5,
640,2,5,
641,2,4,1500
642,2,5,
643,1,2,
644,1,3,300
645,2,4,300
646,1,5,
647,1,5,
648,2,5,
649,1,4,
650,2,4,710
651,1,5,
652,2,5,
653,2,4,380
654,1,5,311
655,1,5,
656,1,3,
657,2,5,
658,1,1,
659,2,3,
660,2,3,1100
661,1,5,
662,1,5,
663,2,1,
664,1,2,
665,1,1,
666,2,4,1800
667,2,3,
668,1,1,
669,1,3,
670,2,3,
671,2,4,1050
672,1,2,
673,1,2,
674,1,2,
675,2,3,1000
676,1,2,
677,1,5,
678,2,2,
679,1,5,
680,1,3,
681,2,4,
682,2,2,
683,2,3,
684,1,3,
685,1,2,
686,1,3,
687,1,1,
688,1,4,
689,2,3,
690,2,5,
691,1,4,
692,1,5,
693,2,3,
694,1,2,
695,1,5,
696,1,5,
697,2,2,642
698,2,3,
699,1,3,
700,1,5,
701,2,5,
702,2,1,
703,2,1,
704,1,2,
705,1,2,
706,2,2,
707,2,3,
708,2,4,260
709,2,4,1500
710,1,1,
711,2,2,400
712,1,1,
713,1,2,
714,2,2,
715,2,2,
716,2,4,
717,1,4,
718,1,3,
719,2,4,371
720,2,2,
721,2,4,
722,1,3,
723,1,5,
724,1,2,
725,2,4,700
726,1,2,800
727,1,3,
728,1,5,
729,1,5,
730,1,5,
731,1,4,
732,2,2,
733,2,5,400
734,1,4,400
735,2,1,400
736,1,2,
737,1,2,
738,1,4,
739,2,5,
740,1,5,
741,2,3,400
742,1,4,
743,1,2,
744,1,3,
745,2,2,
746,1,1,
747,1,5,
748,1,3,
749,1,2,
750,1,4,
751,1,5,
752,1,5,
753,1,2,
754,1,4,
755,1,5,
756,2,1,
757,1,3,650
758,1,3,
759,1,3,
760,2,5,
761,2,5,
762,1,4,
763,1,1,
764,2,3,
765,1,1,
766,2,5,
767,2,5,
768,1,5,
769,1,3,
770,1,4,
771,2,5,500
772,2,1,
773,1,4,
774,2,1,
775,2,1,
776,2,5,1200
777,1,2,
778,2,2,
779,1,2,
780,2,2,2309
781,1,5,
782,1,5,
783,2,1,
784,1,1,
785,1,2,
786,1,2,
787,1,1,
788,1,3,
789,2,3,
790,2,3,
791,2,2,
792,1,2,
793,2,1,
794,1,2,
795,2,1,
796,1,2,
797,2,2,
798,1,5,
799,2,5,
800,1,1,70
801,2,1,
802,2,5,900
803,2,5,
804,2,1,
805,1,3,980
806,2,3,980
807,2,3,980
808,2,3,980
809,1,5,470
810,2,5,470
811,2,4,
812,1,4,
813,2,4,
814,1,2,
815,2,2,
816,1,4,
817,1,4,
818,2,4,
819,1,3,
820,2,4,
821,2,4,
822,1,4,
823,1,2,
824,2,3,
825,1,3,
826,2,1,
827,1,3,
828,1,3,
829,2,3,200
830,1,3,625
831,2,4,625
832,2,5,
833,1,5,
834,2,1,
835,1,5,
836,2,5,
837,1,3,
838,1,2,
839,2,2,
840,1,4,
841,1,5,
842,1,5,
843,2,4,
844,2,4,750
845,1,3,1000
846,1,4,
847,2,1,
848,2,2,450
849,2,4,
850,1,3,
851,2,1,
852,1,3,
853,1,5,
854,1,1,
855,2,5,
856,2,3,1800
857,1,3,
858,1,1,1700
859,1,4,
860,2,5,1700
861,2,4,
862,2,1,
863,2,1,
864,2,2,
865,2,2,1000
866,1,5,
867,2,4,450
868,1,5,
869,1,5,
870,1,5,
871,2,4,1200
872,1,1,
873,1,4,
874,1,2,
875,1,2,
876,2,4,670
877,1,5,800
878,2,5,800
879,2,5,
880,2,4,1300
881,1,4,1000
882,1,4,1000
883,2,2,900
884,1,3,2500
885,2,4,800
886,1,4,800
887,1,4,800
888,2,3,800
889,1,2,800
890,1,5,800
891,2,4,800
892,1,3,800
893,1,3,800
894,1,3,700
895,1,2,4000
896,2,3,800
897,1,3,800
898,1,5,860
899,1,2,800
900,1,3,
901,2,2,
902,2,1,
903,1,3,
904,2,5,840
905,2,4,
906,2,4,950
907,2,1,
908,1,5,
909,2,5,
910,2,2,
911,1,4,
912,1,1,
913,1,1,
914,2,5,
915,1,5,
916,1,2,
917,1,4,
918,2,4,
919,2,5,812
920,2,3,
921,2,2,4000
922,1,2,
923,1,5,
924,1,4,
925,1,5,
926,1,2,
927,1,2,
928,2,2,
929,2,5,
930,1,3,
931,2,3,9000
932,2,3,
933,1,3,1040
934,1,2,
935,2,5,
936,1,2,
937,1,5,
938,1,5,
939,1,2,1500
940,2,4,1100
941,1,2,
942,2,3,
943,2,4,980
944,2,5,
945,1,4,1000
946,2,5,400
947,1,3,
948,2,5,
949,1,5,
950,2,5,
951,2,3,700
952,2,4,
953,2,5,400
954,1,5,1350
955,1,5,
956,2,5,700
957,1,4,700
958,1,4,
959,2,5,800
960,2,5,440
961,2,5,436
962,2,5,
963,2,4,
964,2,5,
965,2,2,
966,1,2,
967,1,2,
968,2,4,
969,2,4,436
970,1,2,
971,2,4,500
972,2,2,
973,1,5,
974,1,3,
975,1,2,
976,1,2,
977,1,2,
978,1,2,
979,2,4,2000
980,2,1,
981,1,3,
982,2,2,
983,1,2,
984,2,1,
985,2,1,500
986,2,5,
987,1,1,
988,2,1,
989,1,5,
990,1,3,400
991,1,3,
992,2,2,3000
993,1,5,1500
994,2,5,
995,2,5,1000
996,2,5,100
997,2,1,
998,2,5,
999,1,4,
1000,2,4,540
1001,1,1,
1002,1,2,
1003,1,4,
1004,1,5,
1005,1,2,
1006,1,3,
1007,1,3,4050
1008,2,5,
1009,2,4,1200
1010,1,4,
1011,2,5,
1012,1,2,
1013,2,5,
1014,1,5,
1015,2,4,
1016,2,5,
1017,2,5,
1018,2,5,
1019,2,5,
1020,2,5,
1021,1,2,
1022,1,2,
1023,1,4,
1024,1,2,
1025,2,2,500
1026,2,5,
1027,1,5,300
1028,2,4,760
1029,1,3,
1030,1,2,
1031,1,3,
1032,1,2,
1033,1,5,425
1034,2,5,85
1035,1,5,380
1036,2,5,
1037,2,4,380
1038,1,5,
1039,2,3,
1040,1,3,380
1041,1,3,1400
1042,2,3,380
1043,2,5,
1044,1,3,
1045,2,3,
1046,2,2,
1047,1,2,450
1048,1,3,
1049,1,5,
1050,1,5,1000
1051,2,2,380
1052,1,3,
1053,2,1,
1054,2,4,318
1055,1,5,
1056,2,4,
1057,1,3,
1058,1,2,
1059,2,5,
1060,2,2,
1061,1,4,
1062,2,5,
1063,1,1,
1064,2,2,760
1065,1,4,
1066,2,4,
1067,2,2,500
1068,1,3,
1069,1,2,
1070,2,2,
1071,2,4,500
1072,2,3,1700
1073,1,5,
1074,2,3,1800
1075,2,4,340
1076,1,4,
1077,1,3,
1078,2,3,
1079,2,4,
1080,2,4,910
1081,1,2,
1082,2,2,
1083,2,2,
1084,2,1,
1085,2,1,
1086,2,5,450
1087,1,2,
1088,1,1,1900
1089,2,5,1100
1090,2,4,900
1091,2,5,350
1092,2,5,
1093,2,4,
1094,2,2,
1095,2,5,300
1096,2,2,300
1097,2,4,300
1098,2,5,1000
1099,2,3,623
1100,2,3,400
1101,2,5,800
1102,2,3,350
1103,2,4,1000
1104,2,2,
1105,1,5,
1106,1,3,
1107,1,2,
1108,2,1,1350
1109,2,3,
1110,1,3,
1111,1,2,
1112,2,5,
1113,1,5,
1114,1,1,
1115,2,5,420
1116,2,5,
1117,2,5,820
1118,2,3,
1119,2,3,500
1120,1,4,
1121,2,2,2100
1122,2,2,
1123,2,5,
1124,1,1,
1125,2,2,
1126,2,3,
1127,2,4,
1128,1,4,
1129,2,5,430
1130,2,3,1000
1131,2,3,1400
1132,2,2,600
1133,2,2,830
1134,1,5,
1135,1,2,
1136,2,1,400
1137,1,2,
1138,2,3,380
1139,2,3,550
1140,1,3,375
1141,2,3,375
1142,1,4,
1143,1,5,
1144,2,5,
1145,1,5,
1146,1,5,
1147,1,4,
1148,2,5,600
1149,2,2,600
1150,2,2,575
1151,1,4,500
1152,2,2,370
1153,2,3,2100
1154,2,2,
1155,1,1,
1156,2,5,
1157,1,5,
1158,1,5,
1159,1,4,
1160,2,5,502
1161,1,3,
1162,2,4,500
1163,1,5,740
1164,1,4,
1165,2,5,450
1166,1,4,
1167,2,5,
1168,1,4,
1169,1,5,
1170,1,4,
1171,2,4,
1172,1,2,600
1173,2,2,575
1174,2,2,
1175,1,2,
1176,1,2,
1177,1,1,
1178,2,2,
1179,1,3,
1180,1,5,
1181,2,5,
1182,1,5,
1183,1,5,
1184,1,5,
1185,1,1,
1186,2,2,
1187,2,4,
1188,2,4,
1189,1,2,
1190,1,3,
1191,1,3,1200
1192,2,2,
1193,2,1,
1194,2,4,
1195,2,4,1050
1196,2,5,
1197,1,5,635
1198,1,5,700
1199,2,4,1400
1200,1,2,
1201,2,2,796
1202,2,3,
1203,1,5,300
1204,1,4,
1205,1,2,
1206,1,1,
1207,1,4,
1208,1,3,1200
1209,1,3,
1210,1,2,
1211,1,3,
1212,1,5,
1213,2,5,
1214,1,5,
1215,2,5,
1216,2,1,
1217,2,1,
1218,1,2,
1219,2,1,
1220,2,3,
1221,1,3,
1222,1,4,
1223,1,5,900
1224,2,1,
1225,2,3,2000
1226,1,3,
1227,1,5,
1228,2,2,2000
1229,1,3,
1230,1,3,
1231,1,5,
1232,2,5,
1233,1,5,
1234,1,3,
1235,1,1,
1236,2,3,1500
1237,1,4,
1238,2,5,
1239,2,5,
1240,2,5,
1241,1,5,
1242,2,3,
1243,1,5,
1244,1,4,
1245,2,3,
1246,2,4,
1247,1,4,
1248,2,5,
1249,1,2,
1250,2,2,
1251,1,5,
1252,2,5,
1253,2,5,
1254,2,4,
1255,2,5,450
1256,1,5,
1257,1,5,
1258,1,5,
1259,2,3,
1260,2,3,
1261,1,5,
1262,2,3,100
1263,1,2,
1264,2,1,
1265,1,2,
1266,1,4,
1267,1,1,
1268,2,5,
1269,1,5,
1270,1,1,
1271,2,5,
1272,1,1,
1273,2,2,3600
1274,2,3,
1275,1,5,
1276,2,5,
1277,1,4,
1278,1,5,
1279,2,4,300
1280,1,2,
1281,1,4,
1282,1,4,
1283,2,3,689
1284,1,4,
1285,2,5,670
1286,2,1,
1287,2,3,1200
1288,2,5,
1289,1,1,1200
1290,2,1,1100
1291,1,4,2000
1292,2,3,800
1293,2,4,1800
1294,2,2,1700
1295,1,3,
1296,2,2,
1297,1,1,
1298,1,3,
1299,2,2,
1300,1,3,
1301,2,2,
1302,2,4,480
1303,2,2,2400
1304,1,5,
1305,2,2,700
1306,1,2,
1307,2,3,
1308,1,4,
1309,2,4,600
1310,2,5,560
1311,1,5,560
1312,1,5,
1313,2,4,500
1314,2,5,560
1315,2,4,
1316,2,1,
1317,1,4,
1318,1,5,1000
1319,2,3,3000
1320,2,4,840
1321,2,5,1200
1322,2,4,
1323,1,5,500
1324,2,5,1400
1325,2,5,
1326,1,5,
1327,1,3,
1328,1,2,
1329,2,4,
1330,1,4,
1331,1,2,890
1332,2,2,1350
1333,1,5,
1334,2,2,
1335,2,2,
1336,2,2,
1337,1,3,
1338,1,2,
1339,2,2,
1340,2,5,
1341,2,3,
1342,2,5,
1343,2,3,
1344,1,2,
1345,2,5,
1346,1,3,
1347,2,2,
1348,2,4,
1349,1,1,
1350,2,2,
1351,2,4,
1352,1,2,1000
1353,2,2,
1354,2,2,
1355,2,2,
1356,2,2,998
1357,1,2,
1358,1,3,
1359,2,4,2900
1360,2,2,
1361,2,3,890
1362,2,5,300
1363,1,2,200
1364,2,5,2200
1365,1,2,430
1366,2,5,1200
1367,1,5,
1368,1,5,
1369,1,5,
1370,1,5,
1371,1,5,
1372,2,3,2400
1373,2,2,1100
1374,2,5,
1375,2,3,700
1376,2,3,700
1377,2,1,
1378,1,2,600
1379,1,5,
1380,2,2,
1381,2,3,950
1382,1,3,
1383,1,3,
1384,2,2,
1385,1,1,
1386,1,3,
1387,1,4,712
1388,2,3,746
1389,1,4,
1390,2,4,800
1391,2,2,
1392,2,5,600
1393,1,3,1500
1394,2,1,
1395,2,5,
1396,1,4,
1397,2,4,700
1398,2,3,370
1399,2,5,400
1400,1,1,
1401,2,5,
1402,2,2,
1403,2,2,
1404,1,3,
1405,1,3,500
1406,1,5,
1407,2,2,
1408,1,3,
1409,2,2,1800
1410,2,3,500
1411,2,4,1900
1412,2,3,380
1413,2,4,400
1414,2,5,
1415,1,4,
1416,2,5,
1417,1,2,
1418,1,2,
1419,1,4,
1420,1,2,
1421,1,5,
1422,2,2,400
1423,1,3,
1424,2,1,
1425,2,5,
1426,1,3,
1427,1,1,
1428,2,5,
1429,1,5,
1430,2,5,
1431,2,5,
1432,2,5,
1433,2,3,800
1434,2,4,
1435,1,4,
1436,1,3,
1437,2,3,
1438,1,5,
1439,1,2,
1440,2,3,2100
1441,2,5,
1442,1,3,
1443,2,3,
1444,2,1,
1445,2,2,
1446,2,5,2000
1447,1,5,
1448,1,5,
1449,2,4,2000
1450,1,5,120
1451,1,2,
1452,2,4,1800
1453,1,2,
1454,1,2,
1455,2,2,
1456,2,5,
1457,1,5,
1458,1,5,
1459,1,3,
1460,1,1,
1461,2,5,700
1462,2,1,
1463,2,2,
1464,2,5,700
1465,1,1,
1466,2,1,
1467,2,4,1200
1468,1,5,420
1469,2,5,
1470,1,3,
1471,2,1,
1472,2,3,950
1473,2,5,545
1474,1,4,
1475,1,2,
1476,2,5,
1477,2,1,2250
1478,1,3,
1479,2,3,300
1480,1,4,
1481,1,5,
1482,2,5,
1483,1,5,
1484,2,5,
1485,2,5,
1486,2,2,
1487,2,4,414
1488,2,1,
1489,1,4,
1490,1,3,
1491,2,3,690
1492,1,1,
1493,1,3,690
1494,2,2,690
1495,1,4,690
1496,2,4,300
1497,1,5,
1498,1,5,
1499,1,3,
1500,1,4,
1501,2,4,317
1502,2,4,500
1503,1,2,500
1504,1,2,1200
1505,2,3,300
1506,1,5,
1507,1,5,460
1508,2,4,380
1509,1,2,380
1510,1,1,300
1511,1,5,
1512,2,5,600
1513,1,5,600
1514,2,5,600
1515,1,3,360
1516,2,3,360
1517,2,3,
1518,1,1,
1519,1,4,
1520,1,2,
1521,2,2,876
1522,1,5,
1523,2,5,
1524,2,2,
1525,1,5,
1526,2,3,685
1527,2,5,
1528,1,3,
1529,1,5,174
1530,1,5,2000
1531,2,5,
1532,1,5,
1533,2,2,
1534,1,2,
1535,1,2,
1536,1,2,
1537,1,2,
1538,1,5,
1539,1,5,
1540,2,2,500
1541,2,5,
1542,2,1,
1543,1,1,
1544,1,1,
1545,2,4,
1546,1,3,
1547,1,5,
1548,1,4,
1549,1,1,
1550,1,1,
1551,2,1,
1552,2,2,
1553,2,3,
1554,1,4,
1555,1,1,
1556,1,2,
1557,2,4,1800
1558,2,1,
1559,1,4,
1560,2,5,
1561,1,3,386
1562,2,5,307
1563,2,5,507
1564,1,2,1300
1565,2,2,
1566,2,4,300
1567,2,5,
1568,2,5,
1569,1,3,
1570,1,4,
1571,1,1,
1572,1,2,
1573,2,2,
1574,1,4,
1575,2,4,
1576,2,2,
1577,2,5,
1578,2,3,
1579,1,5,
1580,1,5,
1581,2,5,300
1582,2,4,150
1583,1,2,
1584,1,5,
1585,1,3,
1586,1,2,
1587,1,2,
1588,1,2,
1589,1,3,1500
1590,2,4,800
1591,2,5,700
1592,2,1,
1593,2,5,1500
1594,2,2,
1595,1,5,
1596,1,2,
1597,2,5,
1598,1,3,
1599,1,2,
1600,2,3,
1601,1,4,
1602,2,5,
1603,1,2,
1604,1,2,1000
1605,2,5,85
1606,1,1,
1607,2,2,
1608,1,4,
1609,2,1,
1610,2,3,830
1611,2,2,
1612,2,2,
1613,1,3,
1614,2,5,
1615,2,4,1000
1616,1,2,
1617,2,1,1700
1618,1,1,
1619,1,5,500
1620,2,5,
1621,1,3,
1622,1,3,
1623,2,5,100
1624,1,5,100
1625,2,4,
1626,2,3,340
1627,2,5,300
1628,2,2,533
1629,1,3,
1630,1,3,
1631,1,3,
1632,2,2,380
1633,2,3,210
1634,1,3,
1635,2,5,
1636,2,4,
1637,1,4,
1638,1,5,
1639,2,4,
1640,1,2,
1641,1,2,
1642,1,5,500
1643,2,2,
1644,1,3,300
1645,2,5,500
1646,2,5,
1647,1,1,380
1648,2,1,380
1649,1,2,1700
1650,1,2,
1651,2,5,
1652,2,5,
1653,1,1,
1654,2,4,2050
1655,2,1,
1656,2,1,
1657,1,2,
1658,2,5,
1659,1,3,650
1660,1,5,
1661,1,5,600
1662,2,5,600
1663,1,3,950
1664,1,4,600
1665,1,5,740
1666,1,2,
1667,1,1,
1668,1,3,500
1669,2,5,500
1670,1,5,500
1671,2,2,
1672,2,5,
1673,1,3,
1674,1,3,
1675,2,4,330
1676,1,2,
1677,2,3,
1678,2,5,
1679,1,3,
1680,1,2,
1681,2,5,
